song_id,flagged,violence_score,self_harm_score,sexual_score,harassment_score,hate_score,violence_flag,self_harm_flag,sexual_flag,harassment_flag,hate_flag
2875416,True,0.00680750235915184,0.002137155504897237,0.8389096260070801,0.0012379721738398075,0.0005109083722345531,False,False,True,False,False
6709274,False,0.18069079518318176,0.013224521651864052,0.0006497849244624376,0.0033198141027241945,0.0038604666478931904,False,False,False,False,False
6709276,True,0.3274950087070465,0.0003034894180018455,0.038257673382759094,0.41974160075187683,0.40911561250686646,False,False,False,False,True
2973725,True,0.05219347029924393,0.0027105927001684904,0.0038675921969115734,0.5967068672180176,0.05167431756854057,False,False,False,True,False
2547742,False,0.05170239508152008,0.0006265804404392838,0.04706496745347977,0.2300722748041153,0.016599224880337715,False,False,False,False,False
3235870,False,0.019134720787405968,0.0009591687121428549,0.002875795355066657,0.274325966835022,0.05765345320105553,False,False,False,False,False
6709281,False,0.023412169888615608,0.012885133735835552,0.0006668443675152957,0.005655438639223576,0.0007010203553363681,False,False,False,False,False
3792941,False,0.03782477602362633,0.000982111319899559,0.12323428690433502,0.061113256961107254,0.0643128752708435,False,False,False,False,False
6152245,False,0.003041148418560624,0.00026987562887370586,0.010608428157866001,0.000850960030220449,0.0009591673733666539,False,False,False,False,False
4546621,False,0.010229268111288548,0.0004936803015880287,0.00027977346326224506,0.01505752932280302,0.0005906701553612947,False,False,False,False,False
6086723,False,0.07655617594718933,0.001443988992832601,0.44670790433883667,0.39360520243644714,0.22123901546001434,False,False,False,False,False
5300292,False,0.15208807587623596,0.0013026294764131308,0.13720285892486572,0.10455982387065887,0.09627711772918701,False,False,False,False,False
8478789,False,0.004636350553482771,0.004640079103410244,0.0018096406711265445,0.0029785872902721167,0.0005408909055404365,False,False,False,False,False
2416710,False,0.10312195122241974,0.0007118083885870874,0.005849176086485386,0.08356603235006332,0.0024194379802793264,False,False,False,False,False
2416719,True,0.1362384408712387,0.0004506026452872902,0.4271129369735718,0.7359116673469543,0.09750959277153015,False,False,False,True,False
2449490,True,0.016166435554623604,0.001230165478773415,0.7147009968757629,0.26460203528404236,0.07273118197917938,False,False,True,False,False
2875475,False,0.5353896617889404,0.0004848532553296536,0.14937686920166016,0.4284106492996216,0.33566009998321533,False,False,False,False,False
2973785,False,0.15299175679683685,0.0043030004017055035,0.17689713835716248,0.27740421891212463,0.08791093528270721,False,False,False,False,False
2973788,True,0.06033926457166672,0.02429048717021942,0.00741354376077652,0.8290822505950928,0.45086589455604553,False,False,False,True,True
57439,False,0.32272738218307495,0.06740184873342514,0.5229202508926392,0.3328956663608551,0.16382643580436707,False,False,False,False,False
57440,True,0.17831622064113617,0.00014497556549031287,0.669494092464447,0.14589625597000122,0.051043663173913956,False,False,True,False,False
57442,True,0.7228356003761292,0.004257367458194494,0.3448181748390198,0.30654042959213257,0.17515696585178375,True,False,False,False,False
57443,True,0.7417392730712891,0.2971959114074707,0.06274296343326569,0.7443982362747192,0.5216887593269348,True,False,False,True,True
57444,True,0.6373493075370789,0.005618259310722351,0.349521666765213,0.43321800231933594,0.2523130774497986,True,False,False,False,False
188518,False,0.04995052516460419,8.927966700866818e-05,0.024653181433677673,0.17520709335803986,0.04835563898086548,False,False,False,False,False
2416748,True,0.9739271402359009,0.0019499339396134019,0.751220703125,0.56424480676651,0.3144296705722809,True,False,True,True,False
6086764,False,0.26275208592414856,0.0010489923879504204,0.3752274215221405,0.11204493790864944,0.2269880324602127,False,False,False,False,False
6086775,True,0.5118359327316284,0.030607614666223526,0.7985977530479431,0.4746807813644409,0.25826582312583923,False,False,True,True,False
3203196,True,0.16009749472141266,0.005649936851114035,0.10494434833526611,0.5144301056861877,0.0957026407122612,False,False,False,True,False
188545,False,0.006741262506693602,4.5695916924159974e-05,0.5252757668495178,0.2633722722530365,0.030284231528639793,False,False,False,False,False
4710529,False,0.0641368106007576,0.0032034425530582666,0.22818687558174133,0.03429275378584862,0.003947335295379162,False,False,False,False,False
2515080,False,0.05809446796774864,0.00041163669084198773,0.004061209969222546,0.22845624387264252,0.10969965159893036,False,False,False,False,False
123017,False,0.01891516149044037,0.0014575265813618898,0.023383360356092453,0.3887155055999756,0.31995099782943726,False,False,False,False,False
3203209,False,0.2867841422557831,0.08792858570814133,0.00019248978060204536,0.0929943397641182,0.04229503870010376,False,False,False,False,False
712843,True,0.6758564710617065,0.0010810188250616193,0.22834579646587372,0.1950291395187378,0.12337528169155121,True,False,False,False,False
3137675,False,0.026267940178513527,0.003945845179259777,0.16311709582805634,0.10101672261953354,0.08374042809009552,False,False,False,False,False
5234830,False,0.06051567196846008,0.020853480324149132,0.16772834956645966,0.3003622889518738,0.01387670449912548,False,False,False,False,False
712847,True,0.6524041295051575,0.0014359464403241873,0.861539900302887,0.19910535216331482,0.08488599956035614,True,False,True,False,False
6086798,False,0.04875265061855316,0.008023868314921856,0.0010604494018480182,0.0023200898431241512,0.0015070323133841157,False,False,False,False,False
2482321,True,0.3370218873023987,0.0030394964851439,0.35008320212364197,0.5339380502700806,0.05749519169330597,False,False,False,True,False
3137683,False,0.021201249212026596,0.0010457613971084356,0.024379592388868332,0.3436312675476074,0.2077285498380661,False,False,False,False,False
4055198,True,0.4543081820011139,0.0010922295041382313,0.022788094356656075,0.4472895562648773,0.05068405717611313,False,False,False,True,False
3137695,True,0.6424635052680969,0.00015122380864340812,0.5819689631462097,0.6329385638237,0.6760722994804382,True,False,True,True,True
4055199,False,0.4774457812309265,0.0016540003707632422,0.006897426210343838,0.31334227323532104,0.16290967166423798,False,False,False,False,False
4055200,True,0.6351016759872437,0.003930147271603346,0.015201223082840443,0.3192322254180908,0.04532121121883392,True,False,False,False,False
4055201,True,0.21138203144073486,0.001255794777534902,0.09544029831886292,0.6254177093505859,0.04031995311379433,False,False,False,True,False
3367075,False,0.048978663980960846,0.23540039360523224,0.006519846152514219,0.07897420227527618,0.011315722018480301,False,False,False,False,False
2482340,False,0.19761911034584045,0.01679058186709881,0.0042469375766813755,0.14933836460113525,0.05738838389515877,False,False,False,False,False
4055202,False,0.1073356345295906,0.0002463885466568172,0.379029244184494,0.29056113958358765,0.016687465831637383,False,False,False,False,False
4055203,False,0.009766562841832638,0.00709525914862752,0.0030896745156496763,0.018032122403383255,0.0043192398734390736,False,False,False,False,False
4055204,True,0.7007840275764465,0.014904787763953209,0.09439607709646225,0.10401667654514313,0.008992807008326054,True,False,False,False,False
4055205,False,0.03189694136381149,0.054348062723875046,0.0005879267118871212,0.00932455062866211,0.0051193092949688435,False,False,False,False,False
4055206,True,0.39545607566833496,0.41785532236099243,0.005907606799155474,0.12885090708732605,0.009945283643901348,False,True,False,False,False
745642,False,0.056085776537656784,0.002718148985877633,0.0016920077614486217,0.2369595319032669,0.02292061783373356,False,False,False,False,False
2875562,False,0.06966979056596756,0.00035525026032701135,0.11345267295837402,0.08810055255889893,0.05102233961224556,False,False,False,False,False
4055207,True,0.737922191619873,0.0002319759805686772,0.0003535887226462364,0.029259001836180687,0.0032124475110322237,True,False,False,False,False
4055208,False,0.018338602036237717,0.00810197927057743,0.00010857413144549355,0.037958305329084396,0.002389100845903158,False,False,False,False,False
4055209,False,0.13210849463939667,0.06991826742887497,0.0009433675440959632,0.08912218362092972,0.023658771067857742,False,False,False,False,False
3137711,False,0.10867799073457718,0.0001509722351329401,0.018012790009379387,0.27208778262138367,0.2025892436504364,False,False,False,False,False
4087978,False,0.06279251724481583,0.002192344982177019,0.15562254190444946,0.3853585422039032,0.2871561348438263,False,False,False,False,False
4251816,False,0.028811538591980934,0.003199760103598237,0.07038445770740509,0.05050419270992279,0.04535568878054619,False,False,False,False,False
4251817,False,0.17909391224384308,0.009280741214752197,0.0738377645611763,0.07444384694099426,0.006844186224043369,False,False,False,False,False
4251818,False,0.006611893884837627,0.00033957569394260645,0.2865763306617737,0.03208813816308975,0.012817840091884136,False,False,False,False,False
2482356,False,0.010940267704427242,0.0005307434475980699,0.433886855840683,0.09964969009160995,0.004374734591692686,False,False,False,False,False
4251820,False,0.055389292538166046,0.000281637447187677,0.3486611247062683,0.13257601857185364,0.0656399354338646,False,False,False,False,False
4251821,False,0.11093907058238983,0.0007695106905885041,0.06784942001104355,0.030163370072841644,0.03657927364110947,False,False,False,False,False
6545587,False,0.022586721926927567,0.03528868034482002,0.14105965197086334,0.044937554746866226,0.04132813587784767,False,False,False,False,False
8497734,False,0.00359750771895051,0.00013226440933067352,2.813516402966343e-05,0.07132451236248016,0.013799957931041718,False,False,False,False,False
2023617,False,0.06795332580804825,0.00022724521113559604,0.03941914066672325,0.21762265264987946,0.0514049306511879,False,False,False,False,False
4317381,False,0.168676495552063,0.0010104731190949678,0.09559356421232224,0.22918155789375305,0.10340574383735657,False,False,False,False,False
4546758,False,0.053301699459552765,0.0004188934981357306,0.048645079135894775,0.12271904945373535,0.06581461429595947,False,False,False,False,False
4317383,False,0.008757835254073143,0.030030526220798492,0.006930920761078596,0.014560121111571789,0.00921742245554924,False,False,False,False,False
4546759,False,0.07216178625822067,0.01341108325868845,0.002806147327646613,0.12348432093858719,0.0013744581956416368,False,False,False,False,False
4317385,True,0.04711105301976204,0.001235090778209269,0.6574753522872925,0.5509907603263855,0.3318287432193756,False,False,True,True,False
4317386,True,0.27518579363822937,0.0007251480710692704,0.011405901052057743,0.24563726782798767,0.17052298784255981,False,False,False,False,False
4317387,True,0.05935483053326607,0.002124935621395707,0.06443978101015091,0.7547857165336609,0.7807835340499878,False,False,False,True,True
4317388,False,0.03472699970006943,0.00032829554402269423,0.008478802628815174,0.3316347897052765,0.06324835866689682,False,False,False,False,False
4317389,False,0.005663341376930475,1.7647098502493463e-05,0.32915645837783813,0.1992265284061432,0.02713187038898468,False,False,False,False,False
4317390,True,0.20328110456466675,0.00018150356481783092,0.7979837656021118,0.19339610636234283,0.07081636041402817,False,False,True,False,False
4546760,False,0.043320588767528534,0.0032942083198577166,0.009486389346420765,0.09997736662626266,0.04153168946504593,False,False,False,False,False
4743373,False,0.0031584531534463167,3.585377271519974e-05,0.28778427839279175,0.013499203138053417,0.013880412094295025,False,False,False,False,False
6283465,False,0.05666206777095795,0.008141391910612583,0.2943061292171478,0.13773147761821747,0.05109021067619324,False,False,False,False,False
2023635,False,0.02472969889640808,0.01692884974181652,0.012202015146613121,0.033503804355859756,0.01648246869444847,False,False,False,False,False
5234899,False,0.20767319202423096,0.0014473508344963193,0.20375412702560425,0.05235208198428154,0.04413475841283798,False,False,False,False,False
5234900,False,0.03882342576980591,0.00022203242406249046,0.0064509836956858635,0.4113721251487732,0.007956305518746376,False,False,False,False,False
